File_name,Title,Book,Date,Date_writing,Period,Genre,Subgenre,Microgenre,Place_names,Occurrences,Type,Place_names_normalised_english,Place_names_normalised_spanish,GeoNames ID,Latitude,Longitude,Place_time
TRABAJOS_DE_JACOB_SUEÑOS_HAY_QUE_VERDAD_SON.txt,"Trabajos de Jacob. Sueños hay que verdad son, Los",Parte XXII,1635,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Arabia,1,Entidad política,Arabian Peninsula,Arabia,6957697,23,46,Antigüedad
TRABAJOS_DE_JACOB_SUEÑOS_HAY_QUE_VERDAD_SON.txt,"Trabajos de Jacob. Sueños hay que verdad son, Los",Parte XXII,1635,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Israel,1,Entidad política,Israel,Israel,294640,31,35,Antigüedad
TRABAJOS_DE_JACOB_SUEÑOS_HAY_QUE_VERDAD_SON.txt,"Trabajos de Jacob. Sueños hay que verdad son, Los",Parte XXII,1635,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Negro,1,Accidente geográfico,Mar Negro,Mar Negro,,,,Antigüedad
TRABAJOS_DE_JACOB_SUEÑOS_HAY_QUE_VERDAD_SON.txt,"Trabajos de Jacob. Sueños hay que verdad son, Los",Parte XXII,1635,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Mar Rojo,1,Accidente geográfico,Mar Rojo,Mar Rojo,,,,Antigüedad
TRABAJOS_DE_JACOB_SUEÑOS_HAY_QUE_VERDAD_SON.txt,"Trabajos de Jacob. Sueños hay que verdad son, Los",Parte XXII,1635,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Arán,1,Entidad política,Harán,Harán,,,,Antigüedad
TRABAJOS_DE_JACOB_SUEÑOS_HAY_QUE_VERDAD_SON.txt,"Trabajos de Jacob. Sueños hay que verdad son, Los",Parte XXII,1635,1605-1619,Madurez (c. 1600-1630),Drama,Historial religioso,Antiguo Testamento,Valle de Jesén,1,Entidad política,Valle de Jesén,Valle de Jesén,,,,Antigüedad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Nápoles,14,Entidad política,Naples,Nápoles,3172395,40.8358333333333,14.2486111111111,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Roma,7,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Granada,10,Entidad política,Granada,Granada,6357709,37.175,-3.6,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,España,13,Entidad política,Spain,España,2510769,40.2,-3.5,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Troya,2,Entidad política,Troy,Troya,298885,39.9575,26.238888888889,Antigüedad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Italia,8,Entidad política,Italy,Italia,3175395,42.5,12.5,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Francia,2,Entidad política,France,Francia,3017382,47,2,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Loreto,1,Entidad política,Loreto,Loreto,6539726,43.4403,13.607430555556,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Túnez,1,Entidad política,Tunis,Túnez,2464470,36.800833333333,10.18,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Venecia,1,Entidad política,Venice,Venecia,6542284,45.439722222222,12.331944444444,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Berbería,1,Entidad política,Barbary Coast,Berbería,2472684,32,4,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Hungría,1,Entidad política,Hungary,Hungría,719819,47,19,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Alemaña,1,Entidad política,Alemaña,Alemaña,,,,Modernidad
TRAICION_BIEN_ACERTADA_LA.txt,"Traición bien acertada, La",Parte I,1604,1587-1604,Juventud (c. 1585-1600),Comedia,Urbano,,Esguízaros,1,Entidad política,Esguízaros,Esguízaros,,,,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Inglaterra,3,Entidad política,England,Inglaterra,6269131,53,-1,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Transilvania,3,Entidad política,Transylvania,Transilvania,664661,46.766666666667,23.583333333333,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Nápoles,14,Entidad política,Naples,Nápoles,3172395,40.8358333333333,14.2486111111111,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Ingalaterra,11,Entidad política,England,Inglaterra,6269131,53,-1,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Portugal,2,Entidad política,Portugal,Portugal,2264397,38.7,-9.18333333333333,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889,Antigüedad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Persia,9,Entidad política,Persian Empire,Persia,83311,33,53,Antigüedad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Grecia,1,Entidad política,Greece,Grecia,390903,38.5,23,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Cáucaso,1,Accidente geográfico,Caucasus Mountains,Cáucaso,573081,42.5,45,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Vesubio,1,Accidente geográfico,Mount Vesuvius,Vesubio,3164481,40.82261,14.42919,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Europa,1,Accidente geográfico,Europe,Europa,6255148,48.690959,9.14062,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Libia,1,Entidad política,Libya,Libia,2215636,27,17,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Francia,5,Entidad política,France,Francia,3017382,47,2,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Proenza,3,Entidad política,Provence,Provenza,2985246,44,6,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Albania,1,Entidad política,Albania,Albania,783754,41,20,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Aguas Muertas,1,Entidad política,Aigues-Mortes,Aguas Muertas,3038493,43.566666666667,4.1925,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,España,4,Entidad política,Spain,España,2510769,40.2,-3.5,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Jerusalén,1,Entidad política,Jerusalem,Jerusalén,281184,31.7788888888889,35.2255555555556,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Alpe,1,Accidente geográfico,Alps,Alpes,2661786,46.5780555555556,8.615,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Pirineo frío,1,Accidente geográfico,Pyrenees,Pirineos,3112616,42.7,0.6,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Roma,1,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Egipto,1,Entidad política,Egypt,Egipto,357994,27,29,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Italia,2,Entidad política,Italy,Italia,3175395,42.5,12.5,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Bohemia,1,Entidad política,Bohemia,Bohemia,3077311,49.833333333333,14.333333333333,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Rochela,1,Entidad política,La Rochelle,La Rochela,3006787,46.159444444444,-1.1513888888889,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Arabia,3,Entidad política,Arabian Peninsula,Arabia,6957697,23,46,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Palacio,3,Entidad política,Palacio,Palacio,,,,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Flandes,1,Entidad política,Flanders,Flandes,3337388,51,4.5,Modernidad
TRES_DIAMANTES_LOS.txt,"Tres diamantes, Los",Parte II,1609,1595-1609,Madurez (c. 1600-1630),Comedia,Palatino,,Saona,1,Accidente geográfico,Saona,Saona,,,,Modernidad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Albania,18,Entidad política,Albania,Albania,783754,41,20,Edad Media
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Roma,4,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778,Antigüedad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Arabia,1,Entidad política,Arabian Peninsula,Arabia,6957697,23,46,Edad Media
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Constantinopla,2,Entidad política,Constantinopolis,Constantinopla,520098,41.0065926253,28.9656351401,Antigüedad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Europa,1,Accidente geográfico,Europe,Europa,6255148,48.690959,9.14062,Edad Media
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Macedonia,9,Entidad política,Macedonia,Macedonia,8378517,41.3292547506811,22.5086210752146,Antigüedad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Argos,1,Entidad política,Argos,Argos,570106,37.6310468893,22.7203802408,Antigüedad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Grecia,2,Entidad política,Greece,Grecia,390903,38.5,23,Antigüedad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Lacedemonia,1,Entidad política,Sparta,Lacedemonia,253394,37.081944444444,22.423611111111,Antigüedad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Hircania,1,Entidad política,Hyrcania,Hircania,942333,37.1,56.3,Antigüedad
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Alemania,2,Entidad política,Germany,Alemania,2921044,51,10,Edad Media
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Libano,2,Entidad política,Lebanon,Líbano,272103,33.833333,35.766667,Edad Media
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Francia,1,Entidad política,France,Francia,3017382,47,2,Edad Media
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Escocia,1,Entidad política,Scotland,Escocia,2638360,57,-5,Edad Media
TRIUNFO_DE_LA_HUMILDAD_Y_SOBERBIA_ABATIDA_EL.txt,"Triunfo de la humildad y soberbia abatida, El",Parte X,1618,1595-1609,Madurez (c. 1600-1630),Drama,Palatino,,Hungría,1,Entidad política,Hungary,Hungría,719819,47,19,Edad Media
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Castilla,2,Entidad política,Crown of Castile,Castilla,3336900,40.4175,-3.715,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Andalucía,1,Entidad política,Andalusia,Andalucía,2593109,37.405,-5.9875,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Toledo,12,Entidad política,Toledo,Toledo,6361828,39.866666666667,-4.0333333333333,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Roda,1,Accidente geográfico,La Roda,La Roda,6355360,39.206959,-2.16038,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,San Clemente,1,"Calles, edificios, jardines",San Clemente,San Clemente,,,,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Ciudad Real,12,Entidad política,Ciudad Real,Ciudad Real,6357128,38.983333333333,-3.9166666666667,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Almagro,3,Entidad política,Almagro,Almagro,6357107,38.888238,-3.7118218,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Mancha,1,Entidad política,La Mancha,La Mancha,2593111,39.4011,-3.015,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,España,12,Entidad política,Spain,España,2510769,40.2,-3.5,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Brasil,1,Entidad política,Brazil,Brasil,3469034,-14,-53,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Scitia,1,Entidad política,Scythia,Escitia,1273,44.94278,34.12056,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Indias,1,Entidad política,East Indies,Indias orientales,875673,1,103,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Ofir,1,Lugar fantástico,Ofir,Ofir,,,,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Sevilla,10,Entidad política,Seville,Sevilla,6361046,37.3886111111111,-5.99555555555556,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,París,1,Entidad política,Paris,París,2968815,48.8566666666667,2.35222222222222,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Flandes,7,Entidad política,Flanders,Flandes,3337388,51,4.5,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Guadalquivir,1,Accidente geográfico,Guadalquivir,Guadalquivir,2516973,36.7913,-6.3567,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Valencia,1,Entidad política,Valencia,Valencia,6362115,39.47,-0.376388888888889,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Jarama,2,Accidente geográfico,Jarama,Jarama,16508,41.166111111111,-3.5383333333333,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Lozoya,1,Entidad política,Lozoya,Lozoya,,,,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Troya,1,Entidad política,Troy,Troya,298885,39.9575,26.238888888889,Antigüedad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Milán,2,Entidad política,Milan,Milán,6542283,45.466944444444,9.19,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Italia,5,Entidad política,Italy,Italia,3175395,42.5,12.5,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Bolonia,1,Entidad política,Bologna,Bolonia,6541998,44.493888888889,11.342777777778,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Astorga,1,Entidad política,Astorga,Astorga,6358559,42.4575,-6.0569444444444,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Florencia,1,Entidad política,Florence,Florencia,6542285,43.771388888889,11.254166666667,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,San Petronio,1,Entidad política,San Petronio,San Petronio,,,,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,San Pedro,1,"Calles, edificios, jardines",St. Peter's Basilica,Basílica de San Pedro,6269268,41.9022222222222,12.4534166666667,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Alemania,10,Entidad política,Germany,Alemania,2921044,51,10,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Mantua,1,Entidad política,Mantua,Mantua,6541855,45.156388888889,10.791111111111,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Venecia,1,Entidad política,Venice,Venecia,6542284,45.439722222222,12.331944444444,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Alpes,2,Accidente geográfico,Alps,Alpes,2661786,46.5780555555556,8.615,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Trento,1,Entidad política,Trento,Trento,,,,Modernidad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Augusta,1,Entidad política,Cesaraugusta,Cesaraugusta,246344,41.6541855,-0.8772685,Antigüedad
VALIENTE_CESPEDES_EL.txt,"Valiente Céspedes, El",Parte XX,1625,1605-1619,Madurez (c. 1600-1630),Drama,Historial profano,Hechos particulares,Roma,3,Entidad política,Rome,Roma,3169070,41.893055555556,12.482777777778,Modernidad
